2023-06-12 17:09:42.758 [main] INFO  com.jeesite.modules.Application - Starting Application on HD with PID 1124 (D:\IdeaWorkSpace\jeesite_new\src\main\webapp\WEB-INF\classes started by HD in D:\IdeaWorkSpace\jeesite_new)
2023-06-12 17:51:43.449 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appSendOutSheet/findClaimAdjusters]}" onto public com.alibaba.fastjson.JSONObject com.jeesite.modules.app.web.AppSendOutSheetController.findClaimAdjusters(java.lang.String,java.lang.String)
2023-06-12 17:51:43.450 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appSendRepair/form]}" onto public java.lang.String com.jeesite.modules.app.web.AppSendRepairController.form(com.jeesite.modules.app.entity.AppSendRepair,org.springframework.ui.Model)
2023-06-12 17:51:43.450 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appSendRepair/delete]}" onto public java.lang.String com.jeesite.modules.app.web.AppSendRepairController.delete(com.jeesite.modules.app.entity.AppSendRepair)
2023-06-12 17:51:43.450 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appSendRepair/list || /a/app/appSendRepair]}" onto public java.lang.String com.jeesite.modules.app.web.AppSendRepairController.list(com.jeesite.modules.app.entity.AppSendRepair,org.springframework.ui.Model)
2023-06-12 17:51:43.450 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appSendRepair/save],methods=[POST]}" onto public java.lang.String com.jeesite.modules.app.web.AppSendRepairController.save(com.jeesite.modules.app.entity.AppSendRepair)
2023-06-12 17:51:43.451 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appSendRepair/listData]}" onto public com.jeesite.common.entity.Page<com.jeesite.modules.app.entity.AppSendRepair> com.jeesite.modules.app.web.AppSendRepairController.listData(com.jeesite.modules.app.entity.AppSendRepair,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2023-06-12 17:51:43.451 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appSendRepair/save2],methods=[POST]}" onto public java.lang.String com.jeesite.modules.app.web.AppSendRepairController.save2(com.jeesite.modules.app.entity.AppSendRepair)
2023-06-12 17:51:43.452 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appSprayPaintIndent/form]}" onto public java.lang.String com.jeesite.modules.app.web.AppSprayPaintIndentController.form(com.jeesite.modules.app.entity.AppSprayPaintIndent,org.springframework.ui.Model)
2023-06-12 17:51:43.452 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appSprayPaintIndent/list || /a/app/appSprayPaintIndent]}" onto public java.lang.String com.jeesite.modules.app.web.AppSprayPaintIndentController.list(com.jeesite.modules.app.entity.AppSprayPaintIndent,org.springframework.ui.Model)
2023-06-12 17:51:43.452 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appSprayPaintIndent/save],methods=[POST]}" onto public java.lang.String com.jeesite.modules.app.web.AppSprayPaintIndentController.save(com.jeesite.modules.app.entity.AppSprayPaintIndent)
2023-06-12 17:51:43.452 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appSprayPaintIndent/findImg],methods=[GET]}" onto public com.alibaba.fastjson.JSONObject com.jeesite.modules.app.web.AppSprayPaintIndentController.findImg(java.lang.String,java.lang.Integer)
2023-06-12 17:51:43.453 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appSprayPaintIndent/listData]}" onto public com.jeesite.common.entity.Page<com.jeesite.modules.app.entity.AppSprayPaintIndent> com.jeesite.modules.app.web.AppSprayPaintIndentController.listData(com.jeesite.modules.app.entity.AppSprayPaintIndent,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2023-06-12 17:51:43.453 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appSubstituteDrivingIndent/form]}" onto public java.lang.String com.jeesite.modules.app.web.AppSubstituteDrivingIndentController.form(com.jeesite.modules.app.entity.AppSubstituteDrivingIndent,org.springframework.ui.Model)
2023-06-12 17:51:43.453 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appSubstituteDrivingIndent/delete]}" onto public java.lang.String com.jeesite.modules.app.web.AppSubstituteDrivingIndentController.delete(com.jeesite.modules.app.entity.AppSubstituteDrivingIndent)
2023-06-12 17:51:43.454 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appSubstituteDrivingIndent/list || /a/app/appSubstituteDrivingIndent]}" onto public java.lang.String com.jeesite.modules.app.web.AppSubstituteDrivingIndentController.list(com.jeesite.modules.app.entity.AppSubstituteDrivingIndent,org.springframework.ui.Model)
2023-06-12 17:51:43.454 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appSubstituteDrivingIndent/save],methods=[POST]}" onto public java.lang.String com.jeesite.modules.app.web.AppSubstituteDrivingIndentController.save(com.jeesite.modules.app.entity.AppSubstituteDrivingIndent)
2023-06-12 17:51:43.454 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appSubstituteDrivingIndent/delSubMerchants]}" onto public com.alibaba.fastjson.JSONObject com.jeesite.modules.app.web.AppSubstituteDrivingIndentController.delRescueMerchants(java.lang.String)
2023-06-12 17:51:43.454 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appSubstituteDrivingIndent/substituteDirveMerchants]}" onto public java.lang.String com.jeesite.modules.app.web.AppSubstituteDrivingIndentController.substituteDirveMerchants(com.jeesite.modules.app.entity.AppSubstituteDrivingIndent,org.springframework.ui.Model)
2023-06-12 17:51:43.454 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appSubstituteDrivingIndent/listData]}" onto public com.jeesite.common.entity.Page<com.jeesite.modules.app.entity.AppSubstituteDrivingIndent> com.jeesite.modules.app.web.AppSubstituteDrivingIndentController.listData(com.jeesite.modules.app.entity.AppSubstituteDrivingIndent,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2023-06-12 17:51:43.454 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appSubstituteDrivingIndent/findGeoSubMerchants]}" onto public com.alibaba.fastjson.JSONObject com.jeesite.modules.app.web.AppSubstituteDrivingIndentController.findGeoMerchants()
2023-06-12 17:51:43.455 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appUpMerchants/form]}" onto public java.lang.String com.jeesite.modules.app.web.AppUpMerchantsController.form(com.jeesite.modules.app.entity.AppUpMerchants,org.springframework.ui.Model)
2023-06-12 17:51:43.455 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appUpMerchants/delete]}" onto public java.lang.String com.jeesite.modules.app.web.AppUpMerchantsController.delete(com.jeesite.modules.app.entity.AppUpMerchants)
2023-06-12 17:51:43.455 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appUpMerchants/list || /a/app/appUpMerchants]}" onto public java.lang.String com.jeesite.modules.app.web.AppUpMerchantsController.list(com.jeesite.modules.app.entity.AppUpMerchants,org.springframework.ui.Model)
2023-06-12 17:51:43.455 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appUpMerchants/save],methods=[POST]}" onto public java.lang.String com.jeesite.modules.app.web.AppUpMerchantsController.save(com.jeesite.modules.app.entity.AppUpMerchants)
2023-06-12 17:51:43.455 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appUpMerchants/sendMessage]}" onto public java.lang.String com.jeesite.modules.app.web.AppUpMerchantsController.sendMessage()
2023-06-12 17:51:43.455 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appUpMerchants/listData]}" onto public com.jeesite.common.entity.Page<com.jeesite.modules.app.entity.AppUpMerchants> com.jeesite.modules.app.web.AppUpMerchantsController.listData(com.jeesite.modules.app.entity.AppUpMerchants,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2023-06-12 17:51:43.456 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appUserAccountRecord/form]}" onto public java.lang.String com.jeesite.modules.app.web.AppUserAccountRecordController.form(com.jeesite.modules.app.entity.AppUserAccountRecord,org.springframework.ui.Model)
2023-06-12 17:51:43.456 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appUserAccountRecord/list || /a/app/appUserAccountRecord]}" onto public java.lang.String com.jeesite.modules.app.web.AppUserAccountRecordController.list(com.jeesite.modules.app.entity.AppUserAccountRecord,org.springframework.ui.Model)
2023-06-12 17:51:43.456 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appUserAccountRecord/save],methods=[POST]}" onto public java.lang.String com.jeesite.modules.app.web.AppUserAccountRecordController.save(com.jeesite.modules.app.entity.AppUserAccountRecord)
2023-06-12 17:51:43.456 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appUserAccountRecord/listData]}" onto public com.jeesite.common.entity.Page<com.jeesite.modules.app.entity.AppUserAccountRecord> com.jeesite.modules.app.web.AppUserAccountRecordController.listData(com.jeesite.modules.app.entity.AppUserAccountRecord,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2023-06-12 17:51:43.457 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appUserBehavior/form]}" onto public java.lang.String com.jeesite.modules.app.web.AppUserBehaviorController.form(com.jeesite.modules.app.entity.AppUserBehavior,org.springframework.ui.Model)
2023-06-12 17:51:43.457 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appUserBehavior/list || /a/app/appUserBehavior]}" onto public java.lang.String com.jeesite.modules.app.web.AppUserBehaviorController.list(com.jeesite.modules.app.entity.AppUserBehavior,org.springframework.ui.Model)
2023-06-12 17:51:43.457 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appUserBehavior/save],methods=[POST]}" onto public java.lang.String com.jeesite.modules.app.web.AppUserBehaviorController.save(com.jeesite.modules.app.entity.AppUserBehavior)
2023-06-12 17:51:43.457 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appUserBehavior/listData]}" onto public com.jeesite.common.entity.Page<com.jeesite.modules.app.entity.AppUserBehavior> com.jeesite.modules.app.web.AppUserBehaviorController.listData(com.jeesite.modules.app.entity.AppUserBehavior,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2023-06-12 17:51:43.458 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appUserBMessage/form]}" onto public java.lang.String com.jeesite.modules.app.web.AppUserBMessageController.form(com.jeesite.modules.app.entity.AppUserBMessage,org.springframework.ui.Model)
2023-06-12 17:51:43.458 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appUserBMessage/delete]}" onto public java.lang.String com.jeesite.modules.app.web.AppUserBMessageController.delete(com.jeesite.modules.app.entity.AppUserBMessage)
2023-06-12 17:51:43.458 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appUserBMessage/list || /a/app/appUserBMessage]}" onto public java.lang.String com.jeesite.modules.app.web.AppUserBMessageController.list(com.jeesite.modules.app.entity.AppUserBMessage,org.springframework.ui.Model)
2023-06-12 17:51:43.458 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appUserBMessage/save],methods=[POST]}" onto public java.lang.String com.jeesite.modules.app.web.AppUserBMessageController.save(com.jeesite.modules.app.entity.AppUserBMessage)
2023-06-12 17:51:43.459 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appUserBMessage/listData]}" onto public com.jeesite.common.entity.Page<com.jeesite.modules.app.entity.AppUserBMessage> com.jeesite.modules.app.web.AppUserBMessageController.listData(com.jeesite.modules.app.entity.AppUserBMessage,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2023-06-12 17:51:43.461 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appUser/form]}" onto public java.lang.String com.jeesite.modules.app.web.AppUserController.form(com.jeesite.modules.app.entity.AppUser,org.springframework.ui.Model)
2023-06-12 17:51:43.461 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appUser/delete]}" onto public java.lang.String com.jeesite.modules.app.web.AppUserController.delete(com.jeesite.modules.app.entity.AppUser)
2023-06-12 17:51:43.461 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appUser/list || /a/app/appUser]}" onto public java.lang.String com.jeesite.modules.app.web.AppUserController.list(com.jeesite.modules.app.entity.AppUser,org.springframework.ui.Model)
2023-06-12 17:51:43.461 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appUser/save],methods=[POST]}" onto public java.lang.String com.jeesite.modules.app.web.AppUserController.save(com.jeesite.modules.app.entity.AppUser)
2023-06-12 17:51:43.462 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appUser/black]}" onto public java.lang.String com.jeesite.modules.app.web.AppUserController.black(java.lang.String)
2023-06-12 17:51:43.462 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appUser/listData]}" onto public com.jeesite.common.entity.Page<com.jeesite.modules.app.entity.AppUser> com.jeesite.modules.app.web.AppUserController.listData(com.jeesite.modules.app.entity.AppUser,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2023-06-12 17:51:43.462 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appUser/updatePass],methods=[POST]}" onto public java.lang.String com.jeesite.modules.app.web.AppUserController.updatePass(java.lang.Integer)
2023-06-12 17:51:43.463 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appUser/addInner],methods=[POST]}" onto public java.lang.String com.jeesite.modules.app.web.AppUserController.addInner(java.lang.Integer)
2023-06-12 17:51:43.463 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appUserPlus/form]}" onto public java.lang.String com.jeesite.modules.app.web.AppUserPlusController.form(com.jeesite.modules.app.entity.AppUserPlus,org.springframework.ui.Model)
2023-06-12 17:51:43.464 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appUserPlus/list || /a/app/appUserPlus]}" onto public java.lang.String com.jeesite.modules.app.web.AppUserPlusController.list(com.jeesite.modules.app.entity.AppUserPlus,org.springframework.ui.Model)
2023-06-12 17:51:43.464 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appUserPlus/save],methods=[POST]}" onto public java.lang.String com.jeesite.modules.app.web.AppUserPlusController.save(com.jeesite.modules.app.entity.AppUserPlus)
2023-06-12 17:51:43.464 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appUserPlus/listData]}" onto public com.jeesite.common.entity.Page<com.jeesite.modules.app.entity.AppUserPlus> com.jeesite.modules.app.web.AppUserPlusController.listData(com.jeesite.modules.app.entity.AppUserPlus,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2023-06-12 17:51:43.464 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appVersion/form]}" onto public java.lang.String com.jeesite.modules.app.web.AppVersionController.form(com.jeesite.modules.app.entity.AppVersion,org.springframework.ui.Model)
2023-06-12 17:51:43.464 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appVersion/list || /a/app/appVersion]}" onto public java.lang.String com.jeesite.modules.app.web.AppVersionController.list(com.jeesite.modules.app.entity.AppVersion,org.springframework.ui.Model)
2023-06-12 17:51:43.465 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appVersion/save],methods=[POST]}" onto public java.lang.String com.jeesite.modules.app.web.AppVersionController.save(com.jeesite.modules.app.entity.AppVersion)
2023-06-12 17:51:43.465 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appVersion/listData]}" onto public com.jeesite.common.entity.Page<com.jeesite.modules.app.entity.AppVersion> com.jeesite.modules.app.web.AppVersionController.listData(com.jeesite.modules.app.entity.AppVersion,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2023-06-12 17:51:43.465 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appVideoComments/form]}" onto public java.lang.String com.jeesite.modules.app.web.AppVideoCommentsController.form(com.jeesite.modules.app.entity.AppVideoComments,org.springframework.ui.Model)
2023-06-12 17:51:43.465 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appVideoComments/delete]}" onto public java.lang.String com.jeesite.modules.app.web.AppVideoCommentsController.delete(com.jeesite.modules.app.entity.AppVideoComments)
2023-06-12 17:51:43.465 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appVideoComments/list || /a/app/appVideoComments]}" onto public java.lang.String com.jeesite.modules.app.web.AppVideoCommentsController.list(com.jeesite.modules.app.entity.AppVideoComments,org.springframework.ui.Model)
2023-06-12 17:51:43.466 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appVideoComments/save],methods=[POST]}" onto public java.lang.String com.jeesite.modules.app.web.AppVideoCommentsController.save(com.jeesite.modules.app.entity.AppVideoComments)
2023-06-12 17:51:43.466 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appVideoComments/fixTreeData]}" onto public java.lang.String com.jeesite.modules.app.web.AppVideoCommentsController.fixTreeData(com.jeesite.modules.app.entity.AppVideoComments)
2023-06-12 17:51:43.466 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appVideoComments/listData]}" onto public java.util.List<com.jeesite.modules.app.entity.AppVideoComments> com.jeesite.modules.app.web.AppVideoCommentsController.listData(com.jeesite.modules.app.entity.AppVideoComments)
2023-06-12 17:51:43.466 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appVideoComments/treeData]}" onto public java.util.List<java.util.Map<java.lang.String, java.lang.Object>> com.jeesite.modules.app.web.AppVideoCommentsController.treeData(java.lang.String,java.lang.String)
2023-06-12 17:51:43.466 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appVideoComments/createNextNode]}" onto public com.jeesite.modules.app.entity.AppVideoComments com.jeesite.modules.app.web.AppVideoCommentsController.createNextNode(com.jeesite.modules.app.entity.AppVideoComments)
2023-06-12 17:51:43.467 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appVideo/form]}" onto public java.lang.String com.jeesite.modules.app.web.AppVideoController.form(com.jeesite.modules.app.entity.AppVideo,org.springframework.ui.Model)
2023-06-12 17:51:43.467 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appVideo/delete]}" onto public java.lang.String com.jeesite.modules.app.web.AppVideoController.delete(com.jeesite.modules.app.entity.AppVideo)
2023-06-12 17:51:43.467 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appVideo/list || /a/app/appVideo]}" onto public java.lang.String com.jeesite.modules.app.web.AppVideoController.list(com.jeesite.modules.app.entity.AppVideo,org.springframework.ui.Model)
2023-06-12 17:51:43.467 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appVideo/save],methods=[POST]}" onto public java.lang.String com.jeesite.modules.app.web.AppVideoController.save(com.jeesite.modules.app.entity.AppVideo)
2023-06-12 17:51:43.467 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appVideo/upvideo]}" onto public java.lang.String com.jeesite.modules.app.web.AppVideoController.upVideo(java.lang.String)
2023-06-12 17:51:43.467 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appVideo/listData]}" onto public com.jeesite.common.entity.Page<com.jeesite.modules.app.entity.AppVideo> com.jeesite.modules.app.web.AppVideoController.listData(com.jeesite.modules.app.entity.AppVideo,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2023-06-12 17:51:43.468 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appWxBank/form]}" onto public java.lang.String com.jeesite.modules.app.web.AppWxBankController.form(com.jeesite.modules.app.entity.AppWxBank,org.springframework.ui.Model)
2023-06-12 17:51:43.468 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appWxBank/delete]}" onto public java.lang.String com.jeesite.modules.app.web.AppWxBankController.delete(com.jeesite.modules.app.entity.AppWxBank)
2023-06-12 17:51:43.468 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appWxBank/list || /a/app/appWxBank]}" onto public java.lang.String com.jeesite.modules.app.web.AppWxBankController.list(com.jeesite.modules.app.entity.AppWxBank,org.springframework.ui.Model)
2023-06-12 17:51:43.468 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appWxBank/save],methods=[POST]}" onto public java.lang.String com.jeesite.modules.app.web.AppWxBankController.save(com.jeesite.modules.app.entity.AppWxBank)
2023-06-12 17:51:43.468 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appWxBank/listData]}" onto public com.jeesite.common.entity.Page<com.jeesite.modules.app.entity.AppWxBank> com.jeesite.modules.app.web.AppWxBankController.listData(com.jeesite.modules.app.entity.AppWxBank,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2023-06-12 17:51:43.469 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appWxCashOutRecord/form]}" onto public java.lang.String com.jeesite.modules.app.web.AppWxCashOutRecordController.form(com.jeesite.modules.app.entity.AppWxCashOutRecord,org.springframework.ui.Model)
2023-06-12 17:51:43.469 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appWxCashOutRecord/delete]}" onto public java.lang.String com.jeesite.modules.app.web.AppWxCashOutRecordController.delete(com.jeesite.modules.app.entity.AppWxCashOutRecord)
2023-06-12 17:51:43.469 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appWxCashOutRecord/list || /a/app/appWxCashOutRecord]}" onto public java.lang.String com.jeesite.modules.app.web.AppWxCashOutRecordController.list(com.jeesite.modules.app.entity.AppWxCashOutRecord,org.springframework.ui.Model)
2023-06-12 17:51:43.469 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appWxCashOutRecord/save],methods=[POST]}" onto public java.lang.String com.jeesite.modules.app.web.AppWxCashOutRecordController.save(com.jeesite.modules.app.entity.AppWxCashOutRecord)
2023-06-12 17:51:43.469 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appWxCashOutRecord/listData]}" onto public com.jeesite.common.entity.Page<com.jeesite.modules.app.entity.AppWxCashOutRecord> com.jeesite.modules.app.web.AppWxCashOutRecordController.listData(com.jeesite.modules.app.entity.AppWxCashOutRecord,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2023-06-12 17:51:43.470 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appWxpayOrder/form]}" onto public java.lang.String com.jeesite.modules.app.web.AppWxpayOrderController.form(com.jeesite.modules.app.entity.AppWxpayOrder,org.springframework.ui.Model)
2023-06-12 17:51:43.470 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appWxpayOrder/list || /a/app/appWxpayOrder]}" onto public java.lang.String com.jeesite.modules.app.web.AppWxpayOrderController.list(com.jeesite.modules.app.entity.AppWxpayOrder,org.springframework.ui.Model)
2023-06-12 17:51:43.470 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appWxpayOrder/save],methods=[POST]}" onto public java.lang.String com.jeesite.modules.app.web.AppWxpayOrderController.save(com.jeesite.modules.app.entity.AppWxpayOrder)
2023-06-12 17:51:43.470 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appWxpayOrder/backMoney]}" onto public java.lang.String com.jeesite.modules.app.web.AppWxpayOrderController.backMoney(com.jeesite.modules.app.entity.AppWxpayOrder,java.lang.Integer,java.lang.String)
2023-06-12 17:51:43.470 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appWxpayOrder/listData]}" onto public com.jeesite.common.entity.Page<com.jeesite.modules.app.entity.AppWxpayOrder> com.jeesite.modules.app.web.AppWxpayOrderController.listData(com.jeesite.modules.app.entity.AppWxpayOrder,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2023-06-12 17:51:43.471 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appYearCheckIndent/form]}" onto public java.lang.String com.jeesite.modules.app.web.AppYearCheckIndentController.form(com.jeesite.modules.app.entity.AppYearCheckIndent,org.springframework.ui.Model)
2023-06-12 17:51:43.471 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appYearCheckIndent/delete]}" onto public java.lang.String com.jeesite.modules.app.web.AppYearCheckIndentController.delete(com.jeesite.modules.app.entity.AppYearCheckIndent)
2023-06-12 17:51:43.471 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appYearCheckIndent/list || /a/app/appYearCheckIndent]}" onto public java.lang.String com.jeesite.modules.app.web.AppYearCheckIndentController.list(com.jeesite.modules.app.entity.AppYearCheckIndent,org.springframework.ui.Model)
2023-06-12 17:51:43.471 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appYearCheckIndent/save],methods=[POST]}" onto public java.lang.String com.jeesite.modules.app.web.AppYearCheckIndentController.save(com.jeesite.modules.app.entity.AppYearCheckIndent)
2023-06-12 17:51:43.471 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/a/app/appYearCheckIndent/yearCheckMerchants]}" onto public java.lang.String com.jeesite.modules.app.web.AppYearCheckIndentController.test(com.jeesite.modules.app.entity.AppYearCheckIndent,org.springframework.ui.Model)
